CustomerID,Recency,Frequency,Monetary,Cluster,Segment
17231.0,12,2.3978952727983707,8.063163693649658,2,VIP Customers
17232.0,3,1.0986122886681098,6.046236782954962,3,At-Risk Customers
17233.0,35,0.6931471805599453,5.256870176633863,3,At-Risk Customers
17234.0,183,0.6931471805599453,5.0165510945255605,1,Inactive Customers
17235.0,25,1.0986122886681098,6.311843696146471,3,At-Risk Customers
17236.0,13,1.9459101490553132,6.821249228838842,0,Loyal Customers
17237.0,11,1.0986122886681098,5.754760719420831,3,At-Risk Customers
17238.0,3,2.8903717578961645,8.228350445643704,2,VIP Customers
17239.0,313,0.6931471805599453,5.949339620807311,1,Inactive Customers
17242.0,108,1.0986122886681098,7.0353038099288,0,Loyal Customers
17243.0,1,3.295836866004329,9.068529081120177,2,VIP Customers
17244.0,53,0.6931471805599453,6.862653305069717,3,At-Risk Customers
17245.0,205,0.6931471805599453,5.15010733938285,1,Inactive Customers
17247.0,15,0.6931471805599453,5.646118050461663,3,At-Risk Customers
17248.0,120,0.6931471805599453,5.767226647212736,3,At-Risk Customers
17250.0,4,1.0986122886681098,5.954593072332077,3,At-Risk Customers
17251.0,363,0.6931471805599453,5.6499596679586945,1,Inactive Customers
17252.0,117,1.0986122886681098,5.871723345495433,3,At-Risk Customers
17253.0,18,0.6931471805599453,5.188837265929216,3,At-Risk Customers
17254.0,5,1.0986122886681098,5.6110822193672805,3,At-Risk Customers
17255.0,41,1.0986122886681098,5.701813871561357,3,At-Risk Customers
17256.0,107,1.0986122886681098,5.484796933490655,3,At-Risk Customers
17259.0,148,1.0986122886681098,6.40418659316403,3,At-Risk Customers
17262.0,52,1.791759469228055,7.134380761332616,0,Loyal Customers
17263.0,208,0.6931471805599453,4.165734558308774,1,Inactive Customers
17265.0,139,1.0986122886681098,6.334876930813136,3,At-Risk Customers
17266.0,2,1.3862943611198906,5.741848675462657,3,At-Risk Customers
17267.0,127,1.0986122886681098,5.763999170144749,3,At-Risk Customers
17268.0,108,1.6094379124341003,6.639405134829848,0,Loyal Customers
17272.0,42,1.6094379124341003,7.673051013288749,0,Loyal Customers
17274.0,35,0.6931471805599453,4.727210811897116,3,At-Risk Customers
17277.0,228,1.0986122886681098,6.9719968810436015,1,Inactive Customers
17278.0,241,0.6931471805599453,5.509550266836412,1,Inactive Customers
17279.0,58,0.6931471805599453,5.240847139393487,3,At-Risk Customers
17282.0,130,1.3862943611198906,7.440974288775877,0,Loyal Customers
17284.0,60,1.9459101490553132,7.410697913471,0,Loyal Customers
17286.0,22,0.6931471805599453,5.0429088546465515,3,At-Risk Customers
17287.0,26,2.0794415416798357,6.97083335919483,0,Loyal Customers
17288.0,9,2.0794415416798357,7.258926103006179,0,Loyal Customers
17289.0,32,1.3862943611198906,6.851618695836513,0,Loyal Customers
17290.0,4,1.0986122886681098,6.265757382440746,3,At-Risk Customers
17291.0,308,0.6931471805599453,6.313185661783185,1,Inactive Customers
17293.0,8,2.302585092994046,7.536955763241639,2,VIP Customers
17295.0,29,1.3862943611198906,6.324269352631711,0,Loyal Customers
17297.0,17,0.6931471805599453,4.888693623291013,3,At-Risk Customers
17298.0,101,1.0986122886681098,6.21344742510144,3,At-Risk Customers
17299.0,12,1.6094379124341003,6.507441878013575,0,Loyal Customers
17301.0,21,0.6931471805599453,5.291443797604864,3,At-Risk Customers
17302.0,15,1.791759469228055,7.035823023024634,0,Loyal Customers
17303.0,361,0.6931471805599453,5.525612288984722,1,Inactive Customers
17306.0,11,2.995732273553991,9.063267419175418,2,VIP Customers
17309.0,95,0.6931471805599453,4.427836170705175,3,At-Risk Customers
17311.0,78,1.0986122886681098,7.234068948784864,0,Loyal Customers
17312.0,139,1.3862943611198906,6.469715324941794,0,Loyal Customers
17313.0,31,0.6931471805599453,7.7535548746739895,0,Loyal Customers
17314.0,25,2.1972245773362196,7.835547613113086,2,VIP Customers
17315.0,2,3.6635616461296463,8.747234498421118,2,VIP Customers
17317.0,46,1.3862943611198906,7.863781975859922,0,Loyal Customers
17320.0,100,1.3862943611198906,7.091425925345387,0,Loyal Customers
17321.0,8,1.0986122886681098,6.5537339539375346,3,At-Risk Customers
17323.0,15,2.0794415416798357,6.826621142583566,0,Loyal Customers
17324.0,18,1.6094379124341003,6.898946596200742,0,Loyal Customers
17325.0,280,0.6931471805599453,4.582924577040772,1,Inactive Customers
17329.0,14,1.0986122886681098,6.261701585954275,3,At-Risk Customers
17330.0,23,1.0986122886681098,5.899623343442402,3,At-Risk Customers
17331.0,124,0.6931471805599453,5.171619713502079,3,At-Risk Customers
17333.0,86,0.6931471805599453,6.20506268557866,3,At-Risk Customers
17334.0,302,1.0986122886681098,5.73016471593032,1,Inactive Customers
17337.0,151,1.6094379124341003,7.615234266802261,0,Loyal Customers
17338.0,17,2.1972245773362196,8.801609436855593,2,VIP Customers
17339.0,94,1.0986122886681098,5.498642547781566,3,At-Risk Customers
17340.0,30,2.4849066497880004,9.421758650158734,2,VIP Customers
17341.0,157,1.3862943611198906,6.662314992669317,0,Loyal Customers
17343.0,355,0.6931471805599453,5.2711516984752675,1,Inactive Customers
17344.0,46,0.6931471805599453,5.084938485288739,3,At-Risk Customers
17345.0,15,1.6094379124341003,6.2892330797607725,0,Loyal Customers
17346.0,4,2.772588722239781,7.8926612110344125,2,VIP Customers
17347.0,86,0.6931471805599453,5.43790538075509,3,At-Risk Customers
17348.0,15,1.791759469228055,7.056623459516872,0,Loyal Customers
17349.0,179,0.6931471805599453,4.716264233493678,1,Inactive Customers
17350.0,8,1.6094379124341003,7.160123596171431,0,Loyal Customers
17351.0,36,1.3862943611198906,6.37698201740645,0,Loyal Customers
17353.0,129,1.0986122886681098,7.462214939768189,0,Loyal Customers
17354.0,51,0.6931471805599453,7.239975632001093,3,At-Risk Customers
17356.0,312,0.6931471805599453,5.188614101456073,1,Inactive Customers
17357.0,24,1.0986122886681098,5.96393917604323,3,At-Risk Customers
17358.0,303,1.0986122886681098,5.904953045160004,1,Inactive Customers
17359.0,11,0.6931471805599453,4.858726543710496,3,At-Risk Customers
17360.0,17,1.3862943611198906,6.374667004542158,0,Loyal Customers
17361.0,49,1.3862943611198906,6.192771403813017,3,At-Risk Customers
17362.0,239,1.0986122886681098,5.746937744970129,1,Inactive Customers
17364.0,1,2.4849066497880004,8.407864814197026,2,VIP Customers
17365.0,13,2.1972245773362196,8.47690438805764,2,VIP Customers
17367.0,238,0.6931471805599453,5.132262782217954,1,Inactive Customers
17368.0,23,2.1972245773362196,7.55677814335483,0,Loyal Customers
17370.0,73,1.6094379124341003,6.102961198121657,0,Loyal Customers
17371.0,17,1.3862943611198906,6.051830311894415,3,At-Risk Customers
17372.0,41,2.1972245773362196,7.203167397495829,0,Loyal Customers
17373.0,40,1.6094379124341003,6.473767231940735,0,Loyal Customers
17374.0,219,1.0986122886681098,6.208127142322502,1,Inactive Customers
17375.0,199,1.3862943611198906,5.9942107727760074,1,Inactive Customers
17376.0,71,1.0986122886681098,5.319099905730565,3,At-Risk Customers
17377.0,24,3.044522437723423,8.319210435760528,2,VIP Customers
17379.0,11,0.6931471805599453,6.005515370330642,3,At-Risk Customers
17381.0,9,3.4011973816621555,9.917223283969056,2,VIP Customers
17382.0,65,0.6931471805599453,4.1956970564823886,3,At-Risk Customers
17383.0,4,0.6931471805599453,5.299766316313141,3,At-Risk Customers
17384.0,19,1.0986122886681098,5.821269170111868,3,At-Risk Customers
17385.0,15,0.6931471805599453,5.568764262978113,3,At-Risk Customers
17386.0,8,1.9459101490553132,7.896336904550998,0,Loyal Customers
17387.0,20,1.0986122886681098,6.6658238353540185,3,At-Risk Customers
17388.0,78,1.6094379124341003,7.13931134565379,0,Loyal Customers
17389.0,1,3.5553480614894135,10.36831154057086,2,VIP Customers
17391.0,164,1.0986122886681098,6.234018491942015,1,Inactive Customers
17392.0,307,1.0986122886681098,6.128854112403284,1,Inactive Customers
17394.0,219,0.6931471805599453,5.3223756316411075,1,Inactive Customers
17396.0,39,2.1972245773362196,8.899976330900701,2,VIP Customers
17397.0,22,1.0986122886681098,6.547373473112078,3,At-Risk Customers
17398.0,115,1.3862943611198906,6.483688222474311,0,Loyal Customers
17400.0,126,1.791759469228055,7.664327861392181,0,Loyal Customers
17402.0,5,2.6390573296152584,7.8765815333589115,2,VIP Customers
17403.0,36,0.6931471805599453,5.6441032391546,3,At-Risk Customers
17404.0,4,2.772588722239781,10.370606399796605,2,VIP Customers
17405.0,1,1.3862943611198906,6.9396511539657,0,Loyal Customers
17406.0,333,1.3862943611198906,7.6968578856756675,1,Inactive Customers
17408.0,163,0.6931471805599453,3.5160130560907366,1,Inactive Customers
17409.0,185,1.0986122886681098,6.6500849805983275,1,Inactive Customers
17410.0,16,1.791759469228055,7.1030917728535865,0,Loyal Customers
17411.0,12,1.3862943611198906,6.659216993647982,0,Loyal Customers
17412.0,3,2.0794415416798357,7.138120689779327,0,Loyal Customers
17414.0,44,1.0986122886681098,6.658011045870748,3,At-Risk Customers
17415.0,80,0.6931471805599453,6.23213362528801,3,At-Risk Customers
17416.0,30,2.0794415416798357,8.838467667762448,2,VIP Customers
17418.0,42,1.0986122886681098,6.1408754404446775,3,At-Risk Customers
17419.0,11,2.5649493574615367,8.349382638885205,2,VIP Customers
17420.0,50,1.3862943611198906,6.3966462817363405,0,Loyal Customers
17422.0,16,1.9459101490553132,7.591038974917671,0,Loyal Customers
17423.0,46,1.0986122886681098,6.550237122496749,3,At-Risk Customers
17425.0,19,1.0986122886681098,6.63354209247732,3,At-Risk Customers
17426.0,8,1.9459101490553132,8.524816063361785,2,VIP Customers
17427.0,72,0.6931471805599453,4.623010104116422,3,At-Risk Customers
17428.0,1,3.367295829986474,9.756022391409203,2,VIP Customers
17429.0,128,1.3862943611198906,6.265149109915909,3,At-Risk Customers
17430.0,33,1.0986122886681098,5.586349377764106,3,At-Risk Customers
17431.0,313,0.6931471805599453,6.002157176646725,1,Inactive Customers
17432.0,18,1.0986122886681098,5.9047076831817,3,At-Risk Customers
17433.0,88,0.6931471805599453,5.7175538787401186,3,At-Risk Customers
17434.0,2,2.0794415416798357,7.77267692412289,0,Loyal Customers
17436.0,2,1.0986122886681098,5.381278887262384,3,At-Risk Customers
17438.0,254,0.6931471805599453,5.9647354873659575,1,Inactive Customers
17440.0,157,1.3862943611198906,5.233352087695677,3,At-Risk Customers
17442.0,37,1.9459101490553132,7.7184899205194295,0,Loyal Customers
17443.0,220,0.6931471805599453,6.282715244436788,1,Inactive Customers
17444.0,148,1.3862943611198906,7.9865185392775535,0,Loyal Customers
17446.0,177,1.0986122886681098,4.803201036487226,1,Inactive Customers
17447.0,40,1.0986122886681098,6.296243383424822,3,At-Risk Customers
17449.0,2,2.0794415416798357,7.8327520034852345,0,Loyal Customers
17450.0,8,3.8501476017100584,12.178453679089984,2,VIP Customers
17451.0,1,2.0794415416798357,7.451473946050153,0,Loyal Customers
17453.0,18,1.0986122886681098,6.189741470692064,3,At-Risk Customers
17454.0,192,1.6094379124341003,6.25099788520506,1,Inactive Customers
17455.0,204,0.6931471805599453,4.888090941338162,1,Inactive Customers
17456.0,365,0.6931471805599453,5.524895014596528,1,Inactive Customers
17457.0,127,1.791759469228055,7.460892986533744,0,Loyal Customers
17458.0,15,0.6931471805599453,5.760477818332746,3,At-Risk Customers
17459.0,43,1.0986122886681098,6.489660754473831,3,At-Risk Customers
17460.0,94,1.9459101490553132,6.435236489370733,0,Loyal Customers
17461.0,23,1.3862943611198906,6.6312900617355215,0,Loyal Customers
17462.0,60,1.0986122886681098,6.517213265531828,3,At-Risk Customers
17463.0,16,1.791759469228055,7.548245077314868,0,Loyal Customers
17464.0,158,0.6931471805599453,5.673185800678734,1,Inactive Customers
17466.0,10,1.0986122886681098,6.638934214171274,3,At-Risk Customers
17468.0,10,1.0986122886681098,4.927253685157205,3,At-Risk Customers
17469.0,16,1.791759469228055,7.5347466312681,0,Loyal Customers
17470.0,45,1.791759469228055,7.02648897373005,0,Loyal Customers
17472.0,191,1.3862943611198906,6.567080222875004,1,Inactive Customers
17475.0,79,0.6931471805599453,5.274895196603544,3,At-Risk Customers
17480.0,78,0.6931471805599453,6.239924906405982,3,At-Risk Customers
17481.0,4,1.6094379124341003,7.136156981955326,0,Loyal Customers
17483.0,65,1.3862943611198906,6.028374901128079,3,At-Risk Customers
17486.0,261,0.6931471805599453,5.986125318762377,1,Inactive Customers
17489.0,59,1.0986122886681098,5.933941360864316,3,At-Risk Customers
17490.0,1,2.0794415416798357,7.646506601347098,0,Loyal Customers
17491.0,1,2.3978952727983707,8.177479306325386,2,VIP Customers
17492.0,248,0.6931471805599453,5.92844487193968,1,Inactive Customers
17495.0,8,1.0986122886681098,6.211723943242329,3,At-Risk Customers
17496.0,359,0.6931471805599453,5.605985872931934,1,Inactive Customers
17498.0,76,0.6931471805599453,5.610277331459341,3,At-Risk Customers
17499.0,290,0.6931471805599453,6.435958042183625,1,Inactive Customers
17500.0,17,1.3862943611198906,7.037905963447182,0,Loyal Customers
17501.0,221,1.0986122886681098,5.668500660511562,1,Inactive Customers
17502.0,9,1.6094379124341003,6.536836514626557,0,Loyal Customers
17503.0,3,1.0986122886681098,6.327865352606625,3,At-Risk Customers
17504.0,206,2.302585092994046,8.00571068528359,2,VIP Customers
17505.0,162,1.0986122886681098,7.0447656130660885,0,Loyal Customers
17506.0,76,0.6931471805599453,5.714392653768217,3,At-Risk Customers
17507.0,262,1.0986122886681098,6.407836624054821,1,Inactive Customers
17508.0,281,0.6931471805599453,5.961803989689555,1,Inactive Customers
17509.0,58,2.1972245773362196,8.71868645756525,2,VIP Customers
17510.0,25,0.6931471805599453,5.7348934696812535,3,At-Risk Customers
17511.0,3,3.4657359027997265,11.419311026583387,2,VIP Customers
17512.0,29,2.3978952727983707,7.981388163939233,2,VIP Customers
17513.0,72,0.6931471805599453,6.2426122948317895,3,At-Risk Customers
17514.0,128,0.6931471805599453,5.345439473616771,3,At-Risk Customers
17515.0,31,1.6094379124341003,6.461499425865447,0,Loyal Customers
17516.0,15,1.791759469228055,6.645194995304136,0,Loyal Customers
17517.0,309,0.6931471805599453,5.043037945203756,1,Inactive Customers
17519.0,17,1.9459101490553132,7.520245396524275,0,Loyal Customers
17520.0,54,0.6931471805599453,6.305928511499892,3,At-Risk Customers
17521.0,30,1.3862943611198906,6.585081405576444,0,Loyal Customers
17522.0,2,1.791759469228055,6.977010782644906,0,Loyal Customers
17523.0,11,1.6094379124341003,6.48270971889503,0,Loyal Customers
17524.0,361,0.6931471805599453,4.983606621708336,1,Inactive Customers
17525.0,360,0.6931471805599453,6.049025657632513,1,Inactive Customers
17526.0,5,1.6094379124341003,7.087490159879325,0,Loyal Customers
17527.0,54,1.6094379124341003,6.8462734148384685,0,Loyal Customers
17528.0,1,2.1972245773362196,8.196850176724896,2,VIP Customers
17530.0,1,2.3978952727983707,7.777373602657861,2,VIP Customers
17531.0,190,0.6931471805599453,5.69608626802173,1,Inactive Customers
17534.0,54,0.6931471805599453,5.413251904640136,3,At-Risk Customers
17535.0,280,0.6931471805599453,5.108366782589591,1,Inactive Customers
17536.0,177,0.6931471805599453,4.350277936359301,1,Inactive Customers
17537.0,30,1.0986122886681098,6.80086025323236,0,Loyal Customers
17538.0,26,0.6931471805599453,4.599353300666526,3,At-Risk Customers
17540.0,25,1.0986122886681098,6.362855674882395,3,At-Risk Customers
17542.0,270,0.6931471805599453,5.146039931102459,1,Inactive Customers
17545.0,43,1.3862943611198906,6.472284468787567,0,Loyal Customers
17548.0,234,0.6931471805599453,4.647271362006727,1,Inactive Customers
17549.0,24,1.0986122886681098,5.0097015249361645,3,At-Risk Customers
17550.0,197,1.3862943611198906,5.591583817293718,1,Inactive Customers
17551.0,359,0.6931471805599453,5.729580167477342,1,Inactive Customers
17552.0,60,1.6094379124341003,6.836699567016301,0,Loyal Customers
17553.0,130,0.6931471805599453,7.305591359925811,3,At-Risk Customers
17554.0,1,1.791759469228055,7.577352319081822,0,Loyal Customers
17555.0,20,1.0986122886681098,6.182621952564336,3,At-Risk Customers
17556.0,206,0.6931471805599453,5.0682750735426705,1,Inactive Customers
17557.0,14,1.3862943611198906,6.29611434997733,0,Loyal Customers
17560.0,95,1.6094379124341003,6.7522119632207875,0,Loyal Customers
17561.0,19,0.6931471805599453,5.12764766249453,3,At-Risk Customers
17562.0,14,2.0794415416798357,7.024097276842117,0,Loyal Customers
17564.0,24,1.3862943611198906,6.120319396731415,3,At-Risk Customers
17566.0,8,1.0986122886681098,6.804847308929716,0,Loyal Customers
17567.0,7,2.1972245773362196,8.373895405306746,2,VIP Customers
17569.0,332,0.6931471805599453,5.843950131819433,1,Inactive Customers
17571.0,50,1.6094379124341003,7.312893667056457,0,Loyal Customers
17572.0,71,1.6094379124341003,5.428248536140067,3,At-Risk Customers
17573.0,29,1.3862943611198906,5.944372939574132,3,At-Risk Customers
17574.0,243,0.6931471805599453,5.229235205360593,1,Inactive Customers
17576.0,8,2.995732273553991,8.195245363043425,2,VIP Customers
17578.0,218,0.6931471805599453,4.973002652622701,1,Inactive Customers
17579.0,5,1.3862943611198906,6.109025335847127,3,At-Risk Customers
17580.0,253,1.3862943611198906,5.37860619777684,1,Inactive Customers
17581.0,1,3.258096538021482,9.309827271674928,2,VIP Customers
17582.0,236,0.6931471805599453,5.1720169104318625,1,Inactive Customers
17584.0,7,1.0986122886681098,7.125524413958892,0,Loyal Customers
17585.0,109,1.6094379124341003,7.0335682107776405,0,Loyal Customers
17588.0,100,1.3862943611198906,7.123833932574225,0,Loyal Customers
17589.0,60,1.6094379124341003,7.785375866112405,0,Loyal Customers
17590.0,2,1.3862943611198906,7.299946004359694,0,Loyal Customers
17591.0,73,2.0794415416798357,7.708397196129362,0,Loyal Customers
17593.0,4,1.791759469228055,8.275972223773232,0,Loyal Customers
17594.0,85,1.0986122886681098,6.901918276781504,0,Loyal Customers
17595.0,12,1.0986122886681098,5.965608132562755,3,At-Risk Customers
17596.0,23,2.0794415416798357,7.947653827269738,0,Loyal Customers
17597.0,214,0.6931471805599453,7.623333981206562,1,Inactive Customers
17600.0,18,0.6931471805599453,5.091723608778362,3,At-Risk Customers
17601.0,239,0.6931471805599453,4.7622594012308666,1,Inactive Customers
17602.0,2,1.9459101490553132,8.537773947264405,2,VIP Customers
17603.0,78,0.6931471805599453,5.980706890455022,3,At-Risk Customers
17604.0,217,1.0986122886681098,5.737732914025749,1,Inactive Customers
17608.0,33,1.0986122886681098,5.270020767392923,3,At-Risk Customers
17609.0,41,1.791759469228055,7.015011995713845,0,Loyal Customers
17611.0,7,2.772588722239781,8.290347796726813,2,VIP Customers
17612.0,53,1.9459101490553132,7.625326743452606,0,Loyal Customers
17613.0,23,2.70805020110221,8.425110796704255,2,VIP Customers
17614.0,57,0.6931471805599453,5.968886572094735,3,At-Risk Customers
17615.0,130,1.3862943611198906,5.8009091853869235,3,At-Risk Customers
17616.0,174,1.3862943611198906,6.3494885806160095,1,Inactive Customers
17618.0,6,1.3862943611198906,6.879952334320048,0,Loyal Customers
17619.0,312,0.6931471805599453,5.39144334453752,1,Inactive Customers
17620.0,60,0.6931471805599453,4.412070756022258,3,At-Risk Customers
17621.0,21,1.3862943611198906,7.230490739491305,0,Loyal Customers
17623.0,33,0.6931471805599453,6.269190976192483,3,At-Risk Customers
17624.0,15,1.0986122886681098,6.7387210533149595,0,Loyal Customers
17625.0,18,1.6094379124341003,7.6246189861593985,0,Loyal Customers
17628.0,81,0.6931471805599453,4.340553386467307,3,At-Risk Customers
17629.0,6,2.1972245773362196,7.503906860215884,0,Loyal Customers
17630.0,170,1.0986122886681098,6.223766036206957,1,Inactive Customers
17631.0,2,1.3862943611198906,6.271612055889925,0,Loyal Customers
17633.0,31,1.6094379124341003,7.189801499815289,0,Loyal Customers
17634.0,36,2.302585092994046,7.767674581380544,2,VIP Customers
17636.0,19,0.6931471805599453,5.657947938312402,3,At-Risk Customers
17637.0,31,1.0986122886681098,6.3063847700056215,3,At-Risk Customers
17639.0,276,0.6931471805599453,4.695924549256556,1,Inactive Customers
17640.0,87,0.6931471805599453,6.434000623425246,3,At-Risk Customers
17642.0,120,1.0986122886681098,6.569888069839022,3,At-Risk Customers
17643.0,373,0.6931471805599453,4.63035048451839,1,Inactive Customers
17644.0,1,2.4849066497880004,7.971306723565063,2,VIP Customers
17646.0,219,1.3862943611198906,6.917101466981717,1,Inactive Customers
17647.0,65,0.6931471805599453,4.8982874609298115,3,At-Risk Customers
17648.0,61,1.6094379124341003,7.494708263135679,0,Loyal Customers
17649.0,138,0.6931471805599453,6.767906832865638,3,At-Risk Customers
17650.0,21,0.6931471805599453,5.118472739628975,3,At-Risk Customers
17651.0,12,2.3978952727983707,8.28045768658256,2,VIP Customers
17652.0,25,2.5649493574615367,8.490586347854247,2,VIP Customers
17653.0,37,1.6094379124341003,7.09718484723547,0,Loyal Customers
17654.0,277,0.6931471805599453,4.775334812511415,1,Inactive Customers
17655.0,11,2.0794415416798357,7.878511468609366,0,Loyal Customers
17656.0,73,1.791759469228055,7.4239802997335635,0,Loyal Customers
17658.0,26,1.0986122886681098,6.39094511686889,3,At-Risk Customers
17659.0,17,2.5649493574615367,8.006520889229225,2,VIP Customers
17660.0,141,0.6931471805599453,5.2832037287379885,3,At-Risk Customers
17663.0,26,2.0794415416798357,7.4977118102428095,0,Loyal Customers
17664.0,19,1.0986122886681098,6.406285750140171,3,At-Risk Customers
17666.0,4,1.0986122886681098,6.591893186664721,3,At-Risk Customers
17667.0,66,1.791759469228055,7.628765650289339,0,Loyal Customers
17668.0,1,1.0986122886681098,5.854355333135575,3,At-Risk Customers
17669.0,43,2.0794415416798357,8.133798724949507,2,VIP Customers
17670.0,228,0.6931471805599453,5.331268466687723,1,Inactive Customers
17671.0,16,1.6094379124341003,7.361191168037922,0,Loyal Customers
17672.0,50,1.0986122886681098,8.064375435416844,0,Loyal Customers
17673.0,2,1.9459101490553132,7.396408910722918,0,Loyal Customers
17674.0,74,1.0986122886681098,6.313620507419839,3,At-Risk Customers
17675.0,1,3.4657359027997265,9.922077680345927,2,VIP Customers
17676.0,4,1.9459101490553132,7.236108934642959,0,Loyal Customers
17677.0,2,3.4339872044851463,9.702853134193733,2,VIP Customers
17678.0,264,0.6931471805599453,5.700811398711247,1,Inactive Customers
17679.0,53,1.0986122886681098,7.597451511865824,0,Loyal Customers
17680.0,24,0.6931471805599453,5.2225156531317545,3,At-Risk Customers
17682.0,10,1.9459101490553132,7.814128999448025,0,Loyal Customers
17684.0,44,0.6931471805599453,5.482345799133678,3,At-Risk Customers
17685.0,17,2.0794415416798357,8.068568984886818,2,VIP Customers
17686.0,7,2.0794415416798357,8.655294625475447,2,VIP Customers
17690.0,30,2.772588722239781,8.467782334657008,2,VIP Customers
17691.0,358,1.0986122886681098,5.674696893761104,1,Inactive Customers
17692.0,127,1.6094379124341003,6.6092683773641365,0,Loyal Customers
17693.0,137,0.6931471805599453,5.305640486927818,3,At-Risk Customers
17694.0,142,0.6931471805599453,5.649396684129609,3,At-Risk Customers
17695.0,132,1.0986122886681098,6.641625935491769,3,At-Risk Customers
17696.0,38,2.1972245773362196,7.734869382309582,2,VIP Customers
17697.0,236,0.6931471805599453,5.828798547972468,1,Inactive Customers
17698.0,261,0.6931471805599453,5.049535443053812,1,Inactive Customers
17700.0,17,1.6094379124341003,7.838201349644471,0,Loyal Customers
17701.0,253,0.6931471805599453,6.037751581059295,1,Inactive Customers
17702.0,30,1.6094379124341003,7.509537985193698,0,Loyal Customers
17703.0,35,1.3862943611198906,6.684286674843982,0,Loyal Customers
17704.0,169,1.0986122886681098,6.786931374567216,1,Inactive Customers
17705.0,3,2.302585092994046,7.5090722177237925,2,VIP Customers
17706.0,4,2.8903717578961645,9.259653256646303,2,VIP Customers
17707.0,185,1.0986122886681098,5.0330488889331555,1,Inactive Customers
17708.0,188,1.0986122886681098,5.591285443429055,1,Inactive Customers
17709.0,170,0.6931471805599453,4.9305092496169705,1,Inactive Customers
17711.0,11,1.0986122886681098,5.956096403270191,3,At-Risk Customers
17712.0,45,0.6931471805599453,6.261319913844147,3,At-Risk Customers
17714.0,321,0.6931471805599453,5.0369526024136295,1,Inactive Customers
17715.0,201,0.6931471805599453,5.791182664937034,1,Inactive Customers
17716.0,23,2.4849066497880004,8.640647227620185,2,VIP Customers
17718.0,232,0.6931471805599453,4.9441393028078915,1,Inactive Customers
17719.0,38,2.772588722239781,8.593605934116098,2,VIP Customers
17720.0,26,1.6094379124341003,7.087523578988375,0,Loyal Customers
17722.0,96,1.6094379124341003,7.793603298080906,0,Loyal Customers
17723.0,127,1.9459101490553132,8.094805704112124,0,Loyal Customers
17724.0,71,1.3862943611198906,6.9411900550683745,0,Loyal Customers
17725.0,16,2.4849066497880004,8.143250005910986,2,VIP Customers
17727.0,15,0.6931471805599453,6.967202737625557,3,At-Risk Customers
17728.0,4,1.3862943611198906,7.964506839388399,0,Loyal Customers
17730.0,3,2.6390573296152584,8.575363981519251,2,VIP Customers
17731.0,79,1.6094379124341003,7.123761419471479,0,Loyal Customers
17732.0,373,0.6931471805599453,5.7202134111139475,1,Inactive Customers
17733.0,39,1.0986122886681098,6.541304131886272,3,At-Risk Customers
17734.0,54,1.3862943611198906,6.553406199550886,0,Loyal Customers
17735.0,2,2.995732273553991,9.481208376934894,2,VIP Customers
17736.0,9,1.3862943611198906,5.936057539836243,3,At-Risk Customers
17737.0,9,1.0986122886681098,5.131317825851867,3,At-Risk Customers
17738.0,19,1.6094379124341003,7.539053651215015,0,Loyal Customers
17739.0,12,2.0794415416798357,7.934638814191774,2,VIP Customers
17742.0,113,1.0986122886681098,5.875239671888878,3,At-Risk Customers
17744.0,4,1.9459101490553132,7.750786909079374,0,Loyal Customers
17746.0,240,0.6931471805599453,4.711779921046349,1,Inactive Customers
17747.0,113,0.6931471805599453,4.282206299391671,3,At-Risk Customers
17749.0,178,1.0986122886681098,6.515482764659955,1,Inactive Customers
17750.0,5,2.302585092994046,7.494747183701588,2,VIP Customers
17752.0,359,0.6931471805599453,4.402319337941644,1,Inactive Customers
17754.0,1,1.791759469228055,7.480574939429047,0,Loyal Customers
17757.0,1,3.4339872044851463,8.631644460675744,2,VIP Customers
17758.0,19,2.1972245773362196,8.14835890712986,2,VIP Customers
17759.0,17,1.3862943611198906,6.728616651290672,0,Loyal Customers
17760.0,22,1.0986122886681098,5.665006995704794,3,At-Risk Customers
17761.0,33,0.6931471805599453,6.570574791610563,3,At-Risk Customers
17763.0,263,0.6931471805599453,2.772588722239781,1,Inactive Customers
17764.0,51,1.0986122886681098,6.7090848039668485,3,At-Risk Customers
17765.0,159,1.3862943611198906,5.921256652064486,3,At-Risk Customers
17767.0,15,0.6931471805599453,5.6065370902173655,3,At-Risk Customers
17768.0,8,1.3862943611198906,7.72937482685066,0,Loyal Customers
17769.0,13,2.3978952727983707,8.293794607584,2,VIP Customers
17770.0,199,1.791759469228055,7.042522158078838,0,Loyal Customers
17771.0,57,1.0986122886681098,5.508618809848949,3,At-Risk Customers
17772.0,11,1.0986122886681098,5.213684975707333,3,At-Risk Customers
17774.0,97,1.6094379124341003,7.111846481470871,0,Loyal Customers
17775.0,255,0.6931471805599453,4.050044303325521,1,Inactive Customers
17777.0,25,1.3862943611198906,6.502580128832101,0,Loyal Customers
17779.0,21,1.3862943611198906,6.491588107540731,0,Loyal Customers
17781.0,159,1.0986122886681098,5.24185282956691,3,At-Risk Customers
17783.0,72,1.0986122886681098,5.650627799851681,3,At-Risk Customers
17785.0,53,0.6931471805599453,4.889897898613436,3,At-Risk Customers
17786.0,85,1.0986122886681098,5.6338606003511575,3,At-Risk Customers
17787.0,153,1.6094379124341003,7.531654198303087,0,Loyal Customers
17788.0,74,1.0986122886681098,7.020101338813675,0,Loyal Customers
